NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
N23	2.87706e-36	1.41416e-36	3.38338e-33	2.54536e-27	1.23557e-21	3.41802e-16	4.73018e-11	2.64335e-06	0.0381674	0.925638	0.0358646	0.000325918	1.13366e-06	2.29276e-09	3.60407e-12	3.45232e-15	1.71278e-18	4.84376e-22	1.24087e-25	3.96056e-29	7.04502e-33	7.84102e-37	2.17918e-40	1.92094e-43	1.64606e-46	1.03746e-49	4.44454e-53	1.22329e-56	2.05942e-60	2.14035e-64	1.49967e-68	8.9913e-73	5.56272e-77	2.60557e-81	7.47781e-86	1.39847e-90	2.63579e-95	6.74937e-100	1.07597e-104	2.29854e-109	2.66676e-113	3.6253e-117	3.70124e-121	2.65943e-125	1.26609e-129	3.65856e-134	
L_corymbulosum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_trigynum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tenue1	0	0	0	0	0	0	0	0	0	0.997299	0	0	0	0	0.00270046	0	0	0	0	2.55038e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_maritimum	0	0	0	0	0	0	0	0	0.172671	0.827329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_catharticum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	2.4715e-11	3.43368e-11	1.36807e-10	4.14796e-10	9.62133e-10	1.92504e-09	3.63793e-09	9.90564e-09	5.11678e-08	2.55995e-07	9.01158e-07	2.16921e-06	3.64632e-06	4.3878e-06	3.89217e-06	3.91693e-06	4.18334e-05	0.000745589	0.00815096	0.0493986	0.156185	0.266346	0.264659	0.164205	0.0671005	0.0188106	0.00373497	0.000540194	5.79755e-05	4.80922e-06	3.5013e-07	3.30608e-08	5.27066e-09	9.67876e-10	1.56449e-10	2.10165e-11	2.33791e-12	2.17345e-13	1.71951e-14	1.19231e-15	7.5294e-17	4.47067e-18	2.50899e-19	1.30348e-20	6.1228e-22	2.62986e-23	
N25	4.39506e-12	7.74933e-11	8.3784e-10	3.56695e-09	7.57679e-09	1.12931e-08	1.41101e-08	1.25345e-08	6.96127e-09	2.40216e-09	5.34697e-10	9.62225e-11	8.68841e-11	2.07939e-10	5.15781e-10	8.1327e-08	1.41825e-05	0.000983179	0.0244085	0.186008	0.399898	0.288435	0.0865423	0.0126531	0.00100759	4.80291e-05	1.64282e-06	7.14466e-08	5.49549e-09	4.22786e-10	2.49842e-11	1.10213e-12	3.65373e-14	9.18459e-16	1.76443e-17	2.60698e-19	2.98358e-21	2.68078e-23	1.98066e-25	1.42369e-27	1.36986e-29	1.76644e-31	2.21388e-33	2.26552e-35	1.79631e-37	1.09944e-39	
N26	1.72098e-13	1.96999e-12	1.94028e-11	1.98198e-10	1.85879e-09	7.78715e-09	1.29204e-08	9.47909e-09	3.50209e-09	8.55518e-10	3.40068e-10	2.3369e-10	1.22507e-10	4.32853e-11	2.72424e-10	4.31981e-08	9.71644e-06	0.000972107	0.0294306	0.228596	0.436409	0.247784	0.0518717	0.00471242	0.000209494	5.07601e-06	8.21959e-08	1.54413e-09	4.33424e-11	1.14836e-12	3.3122e-14	2.27947e-15	2.03435e-16	1.2737e-17	5.00423e-19	1.21306e-20	1.834e-22	1.76749e-24	1.11246e-26	4.67983e-29	1.34577e-31	2.88028e-34	1.6714e-36	6.24525e-38	2.07855e-39	4.48103e-41	
N27	1.61764e-14	2.61165e-13	3.17342e-12	1.42289e-11	2.52954e-11	1.98531e-11	7.6887e-12	1.74845e-12	3.28357e-13	6.86364e-14	1.40334e-14	4.68901e-15	4.36457e-14	6.2348e-13	4.48113e-11	3.69239e-08	1.19225e-05	0.00125197	0.0408384	0.294696	0.454904	0.183404	0.023708	0.00116068	2.45926e-05	2.54239e-07	1.59416e-09	2.50796e-11	2.63852e-12	2.85154e-13	2.5205e-14	1.93534e-15	1.23397e-16	5.81526e-18	1.83918e-19	3.64281e-21	4.26874e-23	2.84886e-25	1.07436e-27	2.33275e-30	3.14924e-33	7.97979e-36	1.56764e-37	3.16531e-39	4.52185e-41	4.26735e-43	
N28	3.2358e-14	8.0167e-14	1.7951e-13	1.93027e-13	1.22809e-13	1.0862e-13	1.55789e-13	1.82456e-13	1.50841e-13	8.86249e-14	3.75327e-14	1.1575e-14	2.81183e-15	1.99554e-14	3.90404e-11	5.19704e-08	2.82535e-05	0.00447812	0.111018	0.425586	0.36471	0.0869722	0.00697864	0.000225193	3.399e-06	2.71023e-08	1.49502e-10	1.43896e-11	5.93382e-12	1.82831e-12	4.11547e-13	6.76122e-14	8.05541e-15	6.86987e-16	4.10529e-17	1.66487e-18	4.39516e-20	7.28233e-22	7.68537e-24	5.75627e-26	4.65043e-28	2.71408e-29	3.0891e-30	2.63022e-31	1.5495e-32	6.12586e-34	
C_selaginoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.62578e-15	1.456e-15	1.5716e-15	1.31583e-15	9.70348e-16	6.47578e-16	4.12274e-16	2.31012e-16	1.00949e-16	3.26148e-17	7.71251e-18	1.35438e-18	1.68839e-18	7.3907e-15	4.03016e-11	1.04462e-07	0.000101177	0.0230638	0.295938	0.48531	0.176851	0.0180978	0.000628516	8.90638e-06	6.01018e-08	2.18196e-10	5.53619e-13	1.40775e-14	2.25065e-15	3.55716e-16	4.73577e-17	1.26175e-17	5.60015e-17	2.50109e-16	5.76026e-16	5.33863e-16	1.1128e-16	8.11267e-18	2.29558e-19	2.64765e-21	1.78601e-23	6.54937e-25	5.7928e-26	3.70572e-27	1.59311e-28	4.47588e-30	
L_littorale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.989345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0106548	0	0	0	0	0	0	0	0	0	0	
N30	9.2308e-18	4.46427e-18	2.47749e-18	1.00453e-18	4.36636e-19	2.25115e-19	1.0014e-19	3.22422e-20	7.3106e-21	1.17798e-21	1.36507e-22	1.51747e-23	1.51888e-20	4.95488e-16	8.75229e-12	6.95732e-08	0.000190105	0.100328	0.534367	0.324133	0.0397004	0.00126796	1.31969e-05	5.51579e-08	1.09203e-10	1.15935e-13	9.04452e-17	2.71896e-18	3.06611e-19	2.55615e-20	1.54912e-21	7.35964e-23	1.73493e-23	2.12569e-23	1.40524e-23	3.51555e-24	2.07079e-25	3.98347e-27	2.74969e-29	7.54051e-32	1.60332e-34	1.30926e-36	1.93234e-38	3.20161e-40	4.61942e-42	4.61166e-44	
N31	5.35466e-20	1.52092e-20	5.1449e-21	1.37395e-21	3.58631e-22	1.1936e-22	7.68244e-23	5.68304e-23	3.27236e-23	1.38275e-23	4.73169e-24	6.72492e-24	7.30195e-20	2.18251e-15	3.44816e-11	2.38905e-07	0.000538463	0.207026	0.583276	0.196178	0.0127698	0.000211191	1.15709e-06	2.64483e-09	2.98639e-12	1.88157e-15	7.55605e-19	4.23771e-21	1.66035e-21	1.74785e-21	1.95679e-20	1.06576e-18	3.90504e-17	7.82404e-16	7.11405e-15	1.99475e-14	3.15905e-15	1.08645e-16	1.0214e-18	3.09141e-21	3.9038e-24	4.66296e-26	6.56971e-27	6.58749e-28	4.31906e-29	1.72914e-30	
L_macraei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
L_prostratum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_oligophyllum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
