NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
L_album	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_mucronatum1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	1.02356e-36	2.02097e-29	1.99188e-23	4.6789e-20	1.24438e-14	1.24193e-13	5.93757e-08	1.27639e-09	2.21293e-06	4.61532e-07	3.6606e-11	1.0903e-09	0.00013799	0.915224	0.0846329	2.72692e-06	3.7887e-11	6.85136e-14	9.44471e-18	4.07296e-22	8.45843e-26	6.14815e-29	3.02997e-31	3.119e-33	5.00191e-35	1.14266e-35	2.07766e-38	2.6739e-39	1.61916e-42	1.10381e-44	1.50275e-47	1.07145e-49	1.01753e-52	1.77174e-55	1.13195e-57	7.29769e-59	1.04466e-61	7.38782e-63	8.41695e-65	3.50168e-67	9.36798e-70	7.50917e-71	2.98872e-74	8.80328e-77	7.87418e-79	5.47078e-80	
N16	7.3615e-40	1.63838e-34	2.07562e-28	1.2402e-24	2.22568e-18	4.96927e-17	5.34823e-10	7.63672e-13	8.67111e-09	2.29483e-09	4.71286e-15	1.22718e-12	3.99784e-06	0.923049	0.0769469	1.25678e-07	4.1922e-14	1.11498e-19	6.68276e-24	1.22537e-28	4.74452e-32	1.25635e-37	2.1139e-41	1.35677e-43	3.21253e-45	2.27607e-42	1.67331e-36	1.21575e-33	2.23053e-35	1.13154e-33	1.30658e-35	1.04914e-35	1.00041e-36	5.0847e-37	4.51063e-37	2.8634e-38	5.40743e-40	2.27072e-38	4.40736e-38	4.23399e-38	4.30698e-38	4.39116e-36	6.68167e-38	1.06981e-36	2.10184e-36	6.20609e-36	
N17	6.88382e-37	2.68568e-32	4.32592e-30	1.16146e-26	4.30252e-21	7.38846e-18	1.20661e-11	1.28496e-15	9.63096e-11	1.55432e-12	2.43481e-17	1.31317e-11	1.13643e-05	0.996017	0.00397113	1.79464e-08	2.13889e-14	1.20961e-20	2.96056e-24	4.15402e-28	7.94647e-31	4.33652e-35	3.43493e-38	8.06855e-42	7.31304e-46	2.44859e-46	2.13224e-45	9.05179e-46	4.52495e-49	1.32136e-49	1.30682e-53	3.46736e-56	2.6799e-59	6.52294e-62	2.70289e-64	6.73054e-68	4.24368e-72	6.47949e-74	4.84673e-76	4.90972e-78	3.78097e-80	8.16173e-81	1.33718e-84	1.06893e-85	6.50048e-88	3.83605e-90	
N18	8.9852e-37	5.38871e-33	2.11517e-31	6.07242e-28	1.78031e-22	3.28136e-19	3.8226e-13	2.00833e-17	1.3724e-12	2.19503e-15	4.09406e-17	2.56786e-11	1.61024e-05	0.99969	0.000293431	1.71996e-09	2.72202e-15	5.28195e-21	1.43883e-23	2.72274e-27	7.52241e-30	3.31268e-35	8.42989e-40	6.20473e-46	4.43379e-52	5.5174e-55	1.2608e-59	1.03758e-62	2.03651e-69	1.91462e-73	2.96045e-80	9.99311e-86	4.33501e-92	5.9858e-98	1.10872e-103	8.03135e-111	1.56736e-118	9.81958e-124	7.68662e-39	1.92119e-38	3.98212e-38	2.45891e-36	5.14734e-38	1.64976e-37	3.11363e-37	1.99624e-36	
L_arboreum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_campanulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	8.05146e-37	1.12035e-33	6.93522e-30	1.34286e-25	1.99534e-19	1.78343e-18	6.40337e-12	5.22364e-14	7.74035e-11	3.37757e-11	1.58904e-14	1.3532e-12	2.46987e-06	0.869933	0.130064	4.5499e-07	3.54812e-13	2.77421e-18	8.20166e-21	8.01833e-25	1.31758e-27	1.68042e-32	8.37257e-35	1.57665e-38	2.35249e-41	2.53836e-41	2.98137e-43	1.93629e-43	1.50116e-47	1.69909e-49	5.40401e-53	2.72008e-55	5.50931e-59	7.58955e-62	3.51594e-64	7.79367e-68	4.77966e-71	1.72656e-71	1.49196e-73	1.5989e-75	1.35287e-77	4.48665e-78	2.35905e-82	6.17509e-85	3.41153e-87	4.07352e-88	
L_capitatum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	6.74422e-34	1.17e-29	6.83884e-27	4.13243e-25	9.44888e-20	7.04845e-20	7.4601e-14	6.96841e-15	8.30319e-13	1.35689e-11	2.50783e-12	1.28669e-12	7.16472e-07	0.17597	0.824018	1.11484e-05	2.95827e-11	3.68689e-15	8.36801e-17	4.2619e-20	5.81933e-22	4.89319e-28	1.12777e-32	1.23367e-38	3.54665e-43	3.32335e-45	2.1984e-49	1.0944e-51	3.2792e-58	6.80592e-63	2.43467e-68	6.17383e-73	2.87703e-79	7.68497e-85	1.46968e-89	1.14426e-95	7.19501e-101	1.4445e-103	4.3808e-108	1.48362e-112	4.04025e-117	5.68055e-120	6.59562e-127	3.1724e-132	4.27541e-137	3.19578e-140	
L_gyaricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tauricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_flavum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_nodiflorum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
