NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
N25	3.34839e-10	1.50985e-07	3.05086e-05	4.9949e-05	0.0211245	0.978795	2.24639e-11	1.35222e-22	3.46581e-32	2.09495e-33	2.74879e-33	3.47221e-33	1.06449e-32	2.40991e-32	1.95442e-32	1.82806e-43	1.19197e-54	1.74697e-64	4.29218e-64	4.9877e-64	3.23937e-64	5.8869e-65	3.54938e-65	1.45622e-64	4.36811e-64	2.60392e-53	5.95384e-52	5.94487e-51	1.3763e-40	4.49589e-37	4.68904e-35	5.43991e-35	3.32973e-35	1.25279e-35	6.51146e-36	2.13231e-35	9.51761e-35	1.10415e-34	6.75888e-35	2.93496e-35	2.22498e-34	6.47444e-33	1.22652e-31	1.37368e-31	8.37795e-32	3.74898e-31	
N26	1.14668e-11	9.88287e-09	4.91652e-06	3.10296e-05	0.0164688	0.983495	4.9073e-13	5.74167e-23	1.86464e-32	1.63427e-42	4.8445e-52	1.00922e-61	4.37379e-62	1.80456e-60	2.8479e-59	3.46314e-59	5.18546e-60	1.21029e-60	1.11706e-62	3.46913e-62	3.6455e-62	2.62749e-63	1.4576e-63	2.36529e-63	1.11904e-62	3.47924e-62	3.65617e-62	2.4072e-42	6.67789e-41	2.36393e-38	3.211e-36	1.03218e-33	1.49893e-32	2.36375e-33	1.31946e-33	2.50084e-33	1.0987e-32	2.54033e-32	1.78704e-32	2.81441e-33	1.52553e-33	1.71222e-33	4.96398e-33	1.07956e-32	7.38256e-33	1.17167e-33	
N27	4.39113e-12	5.59518e-10	8.92274e-07	2.24321e-06	0.00544796	0.993962	0.000239206	0.000133683	0.000213825	5.19449e-15	1.16264e-23	2.28657e-32	9.40065e-35	1.42543e-34	1.42327e-34	4.35721e-34	8.472e-32	2.09936e-30	3.63416e-42	1.75109e-54	1.75134e-65	5.4156e-66	2.98652e-64	5.10976e-63	1.09609e-63	6.37041e-52	8.39954e-53	5.6211e-46	2.49795e-42	2.65861e-39	6.75332e-38	4.62033e-37	2.33834e-37	2.64973e-37	1.45948e-35	2.45403e-34	4.67543e-35	5.51798e-36	5.36054e-37	3.11e-38	3.76966e-37	1.55275e-35	4.83552e-35	5.17667e-35	1.84837e-35	1.00392e-32	
N28	1.5643e-16	1.47318e-13	1.34642e-09	2.58143e-08	0.000117089	0.0374147	1.20903e-08	2.72769e-07	2.43516e-06	8.52291e-06	1.04382e-05	0.000300727	3.15835e-07	7.12091e-06	6.3586e-05	0.000222911	0.00324915	0.958603	1.59979e-22	2.84537e-44	2.28803e-55	6.2901e-67	9.07679e-78	4.84276e-87	3.62219e-101	2.80599e-112	8.0949e-124	8.88609e-136	5.83378e-147	1.61661e-156	3.21221e-168	3.09464e-179	5.63338e-191	1.46876e-203	3.87098e-215	6.5013e-225	3.67916e-237	1.47073e-249	5.31205e-262	7.76238e-275	1.01782e-287	2.52515e-298	3.71178e-310	9.28843e-322	0	7.86123e-33	
C_selaginoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	9.47638e-21	9.8746e-17	8.0098e-12	1.15195e-09	2.18346e-05	0.0168778	4.40623e-11	1.08579e-09	2.68237e-08	6.03304e-07	4.83228e-06	0.000256482	1.58844e-10	1.48568e-08	1.1723e-06	3.43504e-05	0.00153488	0.981268	1.17394e-15	3.45423e-27	1.73908e-37	4.24128e-38	1.07419e-37	1.93451e-35	4.23584e-39	6.2004e-39	1.61392e-38	1.12883e-34	2.73877e-31	1.26944e-26	2.13238e-26	1.46078e-24	2.92446e-23	5.92631e-23	3.57665e-22	6.69419e-20	3.05485e-31	4.50627e-43	1.20745e-54	2.20687e-66	5.65876e-78	1.3527e-87	5.65115e-99	8.92881e-110	5.32753e-121	1.17701e-130	
L_littorale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N30	2.24633e-27	4.7967e-22	6.26256e-16	1.07262e-12	1.49051e-07	0.000391084	9.88467e-15	4.1393e-13	9.25813e-12	6.52938e-10	3.98921e-08	8.09703e-06	1.59259e-12	6.90526e-11	5.3287e-09	1.5023e-06	0.000476151	0.999123	6.42364e-24	5.24449e-48	1.69091e-72	2.54397e-96	9.97547e-119	1.95624e-139	1.4243e-163	1.74337e-122	4.85401e-133	4.64447e-143	2.20619e-152	1.48279e-160	2.87229e-172	3.5279e-185	1.54682e-197	2.03397e-209	7.75086e-221	9.76105e-231	2.19579e-243	1.28982e-256	4.82599e-270	1.58845e-283	6.13956e-296	2.35022e-305	1.91869e-317	0	3.09092e-36	1.93213e-33	
N31	1.42227e-30	2.1232e-24	1.61502e-17	1.27873e-13	5.93345e-08	0.000300578	2.65579e-14	3.10986e-13	1.80163e-12	8.31067e-11	1.63353e-08	7.02591e-06	7.26142e-14	1.25822e-12	1.89172e-10	2.3438e-07	0.000247556	0.999445	2.62097e-17	8.82158e-29	1.05638e-40	5.66271e-53	9.83727e-64	1.89302e-72	7.09335e-90	5.97175e-102	2.47251e-114	1.10016e-125	1.4524e-135	1.4093e-144	3.25642e-160	1.55847e-172	3.84799e-185	1.06227e-196	8.99852e-207	5.76531e-216	2.32551e-240	2.22402e-265	9.31627e-291	4.44024e-315	0	0	0	0	1.5537e-125	9.6614e-134	
L_macraei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
L_prostratum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_oligophyllum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
