NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
N16	5.35444e-22	3.70672e-19	1.38535e-36	1.10199e-33	8.1591e-26	1.00917e-18	2.53969e-13	1.56667e-10	2.33747e-22	1.1851e-18	9.1595e-13	1.23719e-07	0.00265426	0.997346	6.99565e-26	3.20358e-45	4.28226e-47	1.20274e-46	2.87967e-45	5.18255e-45	7.61404e-46	1.46321e-47	7.50774e-48	4.81991e-46	1.40308e-43	1.17282e-38	2.48053e-36	4.76622e-38	2.44585e-38	1.55857e-36	3.74199e-35	6.55615e-35	2.48336e-36	4.771e-38	2.44862e-38	1.56035e-36	3.74626e-35	6.56362e-35	2.4862e-36	4.77578e-38	2.45139e-38	1.56212e-36	3.75039e-35	6.57071e-35	2.4889e-36	3.53448e-37	
N17	4.53221e-23	2.1705e-21	8.7424e-36	4.92133e-34	6.49084e-31	1.18474e-22	2.97812e-16	9.14812e-13	3.44454e-22	1.8862e-20	1.2276e-15	2.49069e-09	0.000533764	0.999466	5.11939e-25	1.03104e-46	3.7008e-60	8.09746e-74	6.20651e-84	1.59905e-94	1.43937e-107	2.89252e-121	3.38393e-135	1.41558e-147	1.85859e-156	3.61916e-165	4.80472e-177	5.34182e-191	3.61095e-205	8.99673e-218	2.06347e-227	1.61294e-238	2.4994e-252	1.81886e-266	8.15853e-281	1.36427e-293	2.11911e-303	1.12984e-314	0	0	6.02979e-39	5.13285e-39	4.31866e-36	1.32662e-34	8.6373e-36	9.92933e-37	
N18	7.14495e-23	1.87176e-23	1.63884e-37	7.31455e-36	1.48398e-34	2.55418e-26	5.61725e-19	7.74152e-15	4.34499e-24	1.93726e-22	2.43427e-18	6.34777e-11	0.000119003	0.999881	7.23584e-25	6.54575e-50	1.75761e-75	1.96048e-101	1.5729e-124	7.4169e-147	1.04225e-172	5.45258e-199	1.42427e-225	4.48899e-252	1.5476e-273	1.4061e-296	3.95253e-323	0	0	0	0	0	0	0	0	0	0	0	8.22534e-36	2.63324e-37	5.53687e-39	1.81844e-40	8.36449e-37	1.28924e-34	8.241e-36	9.24832e-37	
L_arboreum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_campanulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	1.80493e-23	1.82151e-21	1.16118e-34	3.61571e-35	4.53927e-31	9.18548e-23	2.4169e-16	7.67529e-13	1.19942e-21	2.63099e-21	1.06997e-15	2.29788e-09	0.000516336	0.999484	6.40782e-24	2.21898e-46	6.15639e-60	1.49888e-73	9.15532e-83	1.92837e-91	4.04906e-103	6.29667e-117	5.70862e-131	1.47878e-142	4.30021e-152	4.08937e-163	7.61956e-177	6.55618e-191	3.4349e-205	5.32745e-217	9.54801e-227	5.73199e-238	6.87788e-252	3.87406e-266	1.34699e-280	1.40228e-292	1.70221e-302	6.97103e-314	0	0	1.47818e-39	7.14458e-39	4.28458e-36	9.22009e-35	4.23984e-36	4.43607e-37	
L_capitatum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	1.20797e-22	7.12434e-21	6.82426e-26	3.29734e-30	1.93765e-27	8.90004e-25	2.36114e-18	2.23632e-14	1.33538e-18	2.05e-22	1.49169e-17	1.78965e-10	0.000173136	0.999827	8.39732e-13	1.49438e-37	5.93938e-63	8.05444e-89	1.72863e-110	1.19216e-132	2.00969e-158	1.27342e-184	3.64359e-211	2.75348e-236	2.75955e-257	4.15931e-280	1.79764e-306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.74313e-40	4.1812e-36	4.11887e-34	1.39243e-35	1.31908e-36	
L_gyaricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tauricum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_flavum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
