NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
L_album	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_mucronatum1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	5.92093e-38	2.34439e-30	4.25662e-23	1.789e-20	7.88605e-16	5.2629e-13	9.12071e-08	1.18304e-10	3.25574e-06	1.31865e-10	3.13125e-15	4.82889e-10	0.000143932	0.999836	1.71673e-05	3.91719e-11	1.16573e-16	2.66467e-20	2.77855e-26	4.01484e-29	1.21631e-30	2.52583e-34	5.68379e-37	2.17272e-39	7.96479e-42	1.4581e-42	3.4783e-46	3.4275e-47	1.95277e-51	6.15388e-54	2.95253e-57	5.24848e-60	4.41453e-64	1.34993e-67	1.25768e-70	1.76029e-72	6.05547e-77	5.10949e-79	7.90207e-36	4.5308e-36	7.49208e-37	3.66012e-35	6.16449e-37	5.63313e-37	7.89453e-37	2.96475e-35	
N16	5.29495e-40	6.29706e-35	5.91717e-29	1.09444e-25	7.43448e-20	2.28362e-16	7.72401e-10	3.02468e-14	1.36341e-08	2.22661e-13	6.45796e-19	3.69794e-13	2.53352e-06	0.999993	4.92367e-06	9.06475e-13	4.831e-20	1.9021e-23	4.37872e-28	7.19941e-34	2.15512e-34	1.29643e-36	6.07332e-37	2.82086e-38	1.80741e-38	5.63402e-36	7.46362e-37	2.1841e-34	6.96493e-37	1.21685e-36	2.22216e-37	2.22511e-37	2.40739e-39	5.0342e-40	4.97304e-40	7.86762e-40	2.38786e-41	5.45037e-39	1.08301e-38	6.94087e-39	2.50463e-39	8.74308e-37	2.3573e-39	2.40743e-39	3.00495e-39	4.58794e-37	
N17	1.08184e-36	1.99205e-32	1.40252e-28	6.64963e-26	1.05292e-20	2.85165e-17	1.59672e-11	1.4643e-15	1.42409e-10	1.54521e-15	2.01654e-18	2.21877e-12	4.21492e-06	0.999991	4.54071e-06	2.57207e-12	4.36089e-19	1.11144e-23	1.05784e-26	1.98341e-31	1.81574e-32	6.26454e-37	8.044e-40	4.86639e-44	5.71721e-47	3.67117e-47	7.84387e-50	2.7136e-50	2.56155e-55	4.26064e-58	1.70002e-61	1.98329e-64	2.8939e-69	3.39062e-73	2.20304e-76	5.29093e-81	4.11786e-85	1.46647e-86	5.3747e-39	1.02654e-38	1.26026e-38	2.645e-36	1.19479e-38	9.87885e-39	1.05312e-38	1.37522e-36	
N18	7.86265e-36	8.37977e-32	2.98144e-28	5.3453e-27	4.33008e-22	1.16977e-18	4.65549e-13	3.19726e-17	2.13958e-12	7.13989e-17	5.18315e-18	4.14694e-12	5.76037e-06	0.999988	6.09293e-06	4.63866e-12	1.05626e-18	3.76379e-23	6.65914e-26	2.42873e-30	2.32923e-33	9.84266e-41	1.10326e-46	3.72547e-54	1.34353e-60	8.71472e-65	2.13559e-36	3.81948e-34	2.02583e-36	2.18132e-36	6.48577e-37	6.4845e-37	9.30619e-39	1.30477e-39	1.26343e-39	5.54558e-41	1.36781e-41	2.6624e-39	5.28969e-39	9.81951e-39	1.19313e-38	2.55293e-36	1.13106e-38	9.33674e-39	9.93891e-39	1.32652e-36	
L_arboreum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_campanulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	1.04723e-37	2.41741e-33	3.38957e-29	1.5773e-26	8.83208e-21	1.05382e-17	1.36119e-11	1.08541e-15	1.25039e-10	1.15859e-13	3.56023e-17	4.13904e-13	1.814e-06	0.999689	0.000309108	1.44803e-10	1.51843e-17	4.63208e-22	1.42668e-25	4.75295e-31	4.88816e-32	1.28522e-36	1.74849e-39	8.4673e-44	1.16887e-46	1.14885e-46	2.59056e-49	1.39261e-49	1.01651e-54	1.7659e-57	8.0818e-61	1.03409e-63	1.15049e-68	1.38894e-72	9.99212e-76	2.32346e-80	1.8436e-84	9.95337e-86	4.04727e-39	7.4276e-39	8.99193e-39	2.67724e-36	8.52279e-39	6.90786e-39	7.22127e-39	1.37593e-36	
L_capitatum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	2.57108e-33	1.36454e-29	1.47554e-26	3.14159e-25	4.2356e-20	2.50212e-18	8.90741e-13	2.10375e-15	9.28195e-12	1.20435e-13	6.97697e-15	2.83424e-12	2.86141e-06	0.993834	0.00616285	9.3597e-09	3.21017e-15	2.92939e-19	2.39519e-21	2.2698e-25	1.17676e-27	8.83019e-35	4.10301e-40	4.21441e-47	1.38265e-52	4.0159e-55	1.73858e-60	2.21328e-63	1.82879e-71	4.66169e-77	2.38467e-83	3.2133e-89	2.50164e-97	2.4743e-104	1.18167e-110	1.66048e-119	5.91428e-127	6.24602e-131	2.4472e-86	5.09802e-38	6.14063e-38	2.45466e-35	5.81991e-38	4.83669e-38	5.14579e-38	1.2531e-35	
L_gyaricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tauricum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_flavum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_nodiflorum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
