NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
L_mucronatum1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	9.31311e-39	3.28527e-31	1.01626e-23	6.53323e-21	7.28418e-16	2.36015e-13	5.89365e-08	8.55947e-11	2.13108e-06	1.59266e-09	2.92999e-14	2.85395e-10	0.000117765	0.99964	0.000240249	6.90252e-10	2.00579e-15	4.59413e-19	5.76861e-25	1.77009e-27	5.27453e-29	9.55598e-33	2.03851e-35	8.60759e-38	2.93376e-40	6.03517e-41	1.16818e-44	1.26577e-45	6.23242e-50	1.81268e-52	8.20937e-56	1.44936e-58	1.07568e-62	3.19835e-66	3.17416e-69	5.8533e-71	2.34319e-75	3.77937e-77	5.16312e-36	5.79857e-36	8.105e-37	4.54473e-35	6.83917e-37	6.0749e-37	8.27054e-37	3.66641e-35	
N16	1.08554e-41	2.03561e-36	1.6339e-29	3.39697e-26	2.41164e-20	8.58635e-17	4.05006e-10	1.42221e-14	8.88388e-09	8.68553e-13	6.67556e-19	1.97256e-13	1.82862e-06	0.99998	1.86055e-05	4.0928e-12	4.99515e-19	3.11509e-23	1.22812e-27	3.60764e-33	1.80455e-34	4.18079e-36	3.68413e-36	5.13776e-38	1.14739e-38	4.11116e-36	5.15843e-37	1.75598e-34	5.19664e-37	7.35087e-36	1.6411e-37	1.70507e-37	6.76844e-39	3.02146e-39	2.94611e-39	4.64399e-40	1.22791e-41	3.24846e-39	6.46053e-39	4.11638e-39	1.40955e-39	5.73632e-37	1.40159e-39	6.74098e-39	1.23555e-38	3.15503e-37	
N17	4.71495e-36	1.01272e-31	6.13792e-28	1.69661e-25	5.9074e-21	9.333e-17	6.88297e-12	7.04976e-15	1.5541e-09	2.71276e-14	1.25421e-17	1.05081e-12	2.89521e-06	0.99999	6.80424e-06	4.20122e-12	6.63119e-19	9.5484e-24	9.87326e-27	1.74351e-31	3.60532e-33	8.53126e-38	8.42212e-41	2.65972e-45	1.36207e-48	3.26388e-37	3.14624e-37	6.41484e-35	3.11024e-37	4.26553e-37	5.35436e-37	5.35431e-37	7.74822e-39	1.36767e-39	1.32717e-39	4.61618e-41	8.15322e-42	1.83593e-39	3.65137e-39	6.99445e-39	8.59835e-39	2.09815e-36	8.4879e-39	7.76425e-39	8.81652e-39	1.0869e-36	
N18	1.59729e-36	2.35287e-32	1.08013e-28	1.56251e-27	2.00556e-22	3.28714e-19	1.67529e-13	2.29923e-16	1.9161e-11	6.0831e-15	4.21371e-17	1.96014e-12	3.94785e-06	0.999895	0.000101093	1.00123e-10	2.24783e-17	6.81413e-22	1.31131e-24	4.47794e-29	4.62009e-32	1.62249e-39	1.7155e-45	4.93166e-53	1.81096e-59	1.85307e-63	1.45337e-36	4.5085e-34	2.14103e-36	2.30131e-36	6.24268e-37	6.2424e-37	8.02109e-39	1.12012e-39	1.08687e-39	4.10545e-41	9.60191e-42	2.18051e-39	4.33659e-39	8.11052e-39	9.88477e-39	2.4591e-36	9.75163e-39	8.0419e-39	8.37899e-39	1.27047e-36	
L_arboreum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0.990132	0.00986808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_campanulatum	0	0	0	0	0	0	0	0	1.52794e-09	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	4.10548e-36	9.06556e-32	2.7802e-28	1.13958e-25	8.48087e-21	4.43132e-17	5.81767e-12	1.05341e-14	2.32243e-10	1.63991e-13	1.35108e-14	4.67368e-11	1.39861e-06	0.999757	0.00024199	6.65146e-10	1.21392e-13	7.93506e-18	4.53126e-21	2.43174e-26	1.07039e-26	3.72621e-31	7.31224e-34	3.98836e-38	6.08808e-41	8.59947e-41	2.40984e-43	1.85424e-43	1.49517e-48	3.56463e-51	1.6951e-54	2.79105e-57	3.90276e-62	7.10704e-66	7.79424e-69	8.23642e-74	6.71654e-44	1.40702e-40	2.53082e-39	4.68258e-39	5.69438e-39	2.15143e-36	6.24168e-39	5.24388e-39	5.52819e-39	1.10208e-36	
L_capitatum	0	0	0	0	0	0	0	0	0	0	0	6.72439e-05	0	0.999932	0	0	1.19231e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
